Date,Open,High,Low,Close,Volume,SMA_50,SMA_200,RSI_14,BBL_20,BBM_20,BBU_20
1998-04-24,0.07831223350299406,0.07878701239749411,0.07741717790733399,0.07728975511437185,0.012668464633061127,0.0750507504104985,0.06780253054699815,0.3921706499836405,0.07839064801545988,0.07794136737153957,0.07773026311152775
1998-04-27,0.07576221724798289,0.075807499246929,0.07449639051382356,0.0750421770997909,0.016652868684811424,0.07519232930744277,0.06791087980984772,0.34868488055060765,0.07812929792990234,0.07789216915590208,0.07788509309744424
1998-04-28,0.0761984712745908,0.07594147650273406,0.07503361291535962,0.07487451299349594,0.007469623870190975,0.07534352102386066,0.06801645890219782,0.3692807065194962,0.07785403868645152,0.07783788705167105,0.0780433392723196
1998-04-29,0.07539317402048701,0.0761088373364503,0.07536930862361327,0.07567958932736886,0.008837788200538425,0.07550025815185454,0.06812484515059848,0.43343971267850023,0.07772462905047696,0.07780395907794366,0.07810128624819945
1998-04-30,0.07703730149579631,0.07820123079949867,0.07748439993465855,0.07786011481868899,0.009964511766706914,0.07568118111315736,0.06824256004962091,0.48571664810895204,0.07776147857973317,0.07783195264171815,0.07812065412335276
1998-05-01,0.07831227027103978,0.07892096018693556,0.078457955850812,0.0792019130815629,0.004596444334126922,0.07590170125672027,0.06836053646594711,0.545679692586769,0.07774063380688111,0.07786248649120642,0.07820042111937686
1998-05-04,0.07935246305643594,0.07969100097535259,0.07936446113065013,0.07890005209394627,0.0052030886507801015,0.07609917931485077,0.06847959997381049,0.4995458893541616,0.07775433301984357,0.07784722155676187,0.07815739335262559
1998-05-05,0.0785807083237546,0.07845228705486665,0.07825653679941716,0.07806136422327149,0.005902497654764046,0.07627049188273016,0.06860570019188161,0.45593876177801296,0.07775026128832803,0.07783874155362962,0.07814471374627877
1998-05-06,0.07871492226412972,0.07841881168482775,0.07724936968456819,0.07665243472159389,0.006338422800549837,0.07643072360121944,0.06872389699408749,0.45594196636579587,0.07766615576612569,0.07779972305697672,0.07814917565202462
1998-05-07,0.07697018647745277,0.07674494041160007,0.07634293187122257,0.07571316150639928,0.007962149252182294,0.07654347778736054,0.0688226232129661,0.35865062598335384,0.0774945092115617,0.07774713602456566,0.07821119393712628
1998-05-08,0.0764333106999067,0.07761533162210119,0.07704792119470161,0.07762525387730461,0.00912239669050497,0.07668246108017956,0.068932410366395,0.4386405972562932,0.0774908361847554,0.07774374256375972,0.07820808330289136
1998-05-11,0.07811094273207395,0.07851921735860518,0.07745077645864404,0.07722268947185387,0.007268595445047198,0.07681317288971015,0.06903738921634507,0.4051504288935816,0.07747986308167851,0.07773695763244745,0.07820535056288139
1998-05-12,0.07730565859553194,0.07825138072404425,0.07741718940457934,0.0784974220922098,0.006934389993537469,0.07697488665529473,0.06914980343492087,0.4394904796093481,0.07747947707624309,0.07774373991002695,0.07821899120698331
1998-05-13,0.07864782600784859,0.0788875093476506,0.07876013336451795,0.07879938803388357,0.005093217604028192,0.07712974709869827,0.06926426004145093,0.48716614217741855,0.07747687217437582,0.07774882777921965,0.07823144844594826
1998-05-14,0.0780774277705691,0.07902142130504614,0.07849155587286988,0.07819556110459318,0.004801605839399298,0.07728732040531885,0.06937352852434914,0.511254316002179,0.07752256070820714,0.07779463386091763,0.07827717527537031
1998-05-15,0.07858069597740391,0.07851923015433421,0.07792080143296112,0.07752461605575621,0.007704635398614338,0.07745241392835722,0.06947245141762336,0.5775343288215172,0.0775012254216966,0.07772678189406203,0.07816491777358439
1998-05-18,0.0772050412438448,0.07784968974063089,0.07686328739605411,0.07705498600778748,0.005558992772964971,0.07756180884369046,0.06956932294021852,0.5636371128766275,0.07745058459818574,0.07763687143681805,0.078037656823641
1998-05-19,0.07750704214430863,0.07795014783537366,0.07788726779694113,0.07786011481868899,0.006789158150129772,0.0776959955657539,0.06967286655440266,0.5636388151583125,0.07750023196500753,0.07755883908754466,0.07783728546103236
1998-05-20,0.07868136547187544,0.07882054044503917,0.07798795676022718,0.07900065055772323,0.006557131624021507,0.07783162228337631,0.06978126138548775,0.5270764405750071,0.07757435251480127,0.07752151698957813,0.07769305306950297
1998-05-21,0.07898330319020154,0.07912180153689216,0.07845793115440028,0.07822905456808073,0.007228642337137412,0.07794039882547624,0.06988501011128269,0.43643777011829027,0.07758291068895554,0.07750455300271443,0.07765164021663692
1998-05-22,0.07831227247334906,0.0783518412022185,0.07805509031562355,0.07775943763936914,0.005576213940167466,0.0780299041727979,0.0699815544735852,0.42976088397100054,0.0776051846942012,0.0775283045746232,0.07767671168652013
1998-05-26,0.07868135730232509,0.07838532192495487,0.07617504384380178,0.07584731902994953,0.007914963254047462,0.07808905558902321,0.07007173055678036,0.3910902933521319,0.07778944300713102,0.07756902013339567,0.07757934983130568
1998-05-27,0.07485634019758816,0.07604189450028587,0.07444608241892597,0.07601506185178734,0.011707408695380629,0.07812622483418113,0.07017424704911636,0.4511917713698875,0.07807089784424998,0.07762669702529904,0.07742179336776756
1998-05-28,0.07629906150274006,0.07654400694438682,0.07604071449713018,0.0765517444230169,0.005628336672900346,0.07816754693811509,0.07027569019675718,0.517399343178054,0.07824554003483836,0.07767080140084504,0.07734030041489792
1998-05-29,0.07710443863098912,0.07701280274702527,0.0760072486677486,0.07537774145900938,0.005473346168077903,0.07817581168237522,0.07037945845179591,0.36984503587014333,0.07788817326528155,0.07754526922492011,0.07743802659534504
1998-06-01,0.075326093977136,0.07637668506467388,0.0755036235329225,0.07591443714949608,0.00698834965077195,0.07818891855322196,0.07048785866524242,0.4163430938560862,0.0777607602042149,0.0773790234805223,0.0772351704253448
1998-06-02,0.07643332635497165,0.07651058260919588,0.0761414843442807,0.07601506185178734,0.007687414231411845,0.0781834052194205,0.07059479233067177,0.34541170019015205,0.07766450006629437,0.07723313120319493,0.07704220690872618
1998-06-03,0.07629909123697792,0.0763431704546855,0.0747649962995908,0.07413646294436957,0.007393506311155952,0.0781448056829043,0.07070805834430928,0.26313365176199527,0.0771101390237769,0.07703465123002333,0.07718646717755259
1998-06-04,0.0745543248990022,0.07620924331728743,0.0749664141262916,0.07628339001814498,0.007532653342152101,0.07812964044326534,0.07082144840683054,0.4013074411726534,0.0770750057929586,0.07701598885417368,0.07718370723319262
1998-06-05,0.07683591812145656,0.07828485834626508,0.07691360477031611,0.07856451397324207,0.009710442146579457,0.07817030724409108,0.07094122809606826,0.5168536756694964,0.07720136608261613,0.07716018008878227,0.07734442431475291
1998-06-08,0.07851360192475561,0.07878706365744817,0.07882726553830433,0.07843036956894896,0.004769918891746709,0.07820959523973448,0.07105198218345239,0.5301821083668503,0.07718454866112066,0.07720089432068834,0.07744024041421596
1998-06-09,0.07827874411529703,0.07873685958777416,0.07855869945824487,0.07879938803388357,0.0031228864605002105,0.07826680473757594,0.07117453604359335,0.5151379794289391,0.07716443178400481,0.07728062704924729,0.07761556765322289
1998-06-10,0.07817812617355262,0.07942319412691295,0.07839087851249713,0.07802787075978393,0.0070970726197103606,0.07830954122876144,0.07129299690881448,0.44098924152327795,0.07717835872437796,0.0772568821116705,0.07755572963827662
1998-06-11,0.07797678674660173,0.07815101816708367,0.07637651719623104,0.07578026650668869,0.009243633707610527,0.07829782448466452,0.0714010212661444,0.3926244457698781,0.0770580146750634,0.07710420689333046,0.07737263329176489
1998-06-12,0.07629906109523062,0.07661096194960845,0.07516783429032825,0.07688720382817825,0.011221082933582205,0.07828920823269023,0.07152318814177287,0.44965646027705625,0.0770442227028749,0.07703804402739607,0.0772564334547701
1998-06-15,0.07515829351774284,0.07604187157053771,0.07436212913943915,0.0737674575986921,0.011743687954287214,0.07818995285927957,0.07162483836485904,0.4138596965232442,0.07648694381915953,0.0768480467110895,0.07742009365113053
1998-06-16,0.0747221554457602,0.07530541159144863,0.07463075684238696,0.07554544492307576,0.008571893378931923,0.07811482347660689,0.071744535718514,0.4657708937394615,0.07635766559665602,0.07677171009706926,0.07739494018682574
1998-06-17,0.07660106163346496,0.07805052825340789,0.07698076306291401,0.07799424610372493,0.013837207847203702,0.07810999887149378,0.0718756930651776,0.516608116530457,0.07635331871054683,0.07677849303808197,0.07741238748673918
1998-06-18,0.07770834717005708,0.07768231361189482,0.07785368312166838,0.07745755041323824,0.004407929957150291,0.07811068786974326,0.07198657523821658,0.5348911190045285,0.07644450225244931,0.07670045936194217,0.07717210825952991
1998-06-19,0.07795358975311932,0.0778438983283615,0.07701983926884445,0.07686067669023393,0.004068672963261165,0.07811289907969649,0.07209709261080027,0.5044714845243402,0.07646862633515368,0.07663126128912856,0.07701354262852741
1998-06-22,0.07707842008087606,0.07765916653794269,0.07749132906694,0.07743275501723687,0.006237621568524574,0.07810756500404678,0.07220728507786431,0.5161594013800151,0.07647722779614767,0.0766147411390741,0.07697295657278705
1998-06-23,0.07798723215225364,0.0787338636803755,0.07850170453232061,0.07884617130485758,0.005739700220809806,0.07813816585313862,0.072326877875512,0.6048549113800722,0.07647534863815274,0.07676639135312378,0.07727147160427877
1998-06-24,0.07913165089888811,0.0804802347215329,0.07915843806639625,0.08046149295991799,0.009513776417126979,0.0781812773038566,0.07245303388103186,0.5937939705620294,0.07627706002285134,0.07699124478620123,0.07790190913070202
1998-06-25,0.08101658982209382,0.08128625456233601,0.08045508293472714,0.08025957447322116,0.00671579597784715,0.07821334699154833,0.07257779447298683,0.5314186539535597,0.0761565775349909,0.07717874759368466,0.07838451758571174
1998-06-26,0.08037706795606638,0.08064816559270283,0.08079188599857132,0.08076437724959182,0.005542804875794627,0.0782847399873916,0.07271676409904464,0.5495525170065759,0.07618800573401768,0.0774511466303043,0.07888728292460473
1998-06-29,0.0813868732326397,0.08155495572289884,0.08151600290926994,0.08120187823681592,0.006828996450258208,0.0783327275293986,0.0728609197030632,0.551330363904654,0.07617176229065367,0.07771852944851657,0.07942603366164355
1998-06-30,0.081016571071838,0.08101756184052444,0.08072449743418747,0.08036051403768386,0.004913313810652807,0.07836411441874688,0.0729917608723608,0.5489532817087074,0.07630536585304448,0.07793827643627177,0.07972761970310754
1998-07-01,0.08118494920406825,0.08182366390960708,0.08133080146270052,0.08177400904084743,0.00400024752557659,0.07841282761931709,0.07313135892548145,0.6674068805221236,0.07674900294095575,0.07832450269691035,0.08005706890041817
1998-07-02,0.08189176319303244,0.08175645619598362,0.08200434551628016,0.08200953906434612,0.0040167798460909844,0.07845948676407316,0.07325864362673758,0.64896499299751,0.07683414069807458,0.07861407072125175,0.08054182537770488
1998-07-06,0.08195904077823808,0.08296544717079321,0.08234109528731767,0.08325464840207185,0.003604045872137885,0.0785558548682154,0.07339283135198135,0.8361874304017672,0.07658779996896982,0.07885124808940859,0.08124254053257485
1998-07-07,0.08325498980943279,0.0830998364042696,0.08311576742740845,0.08301913149783031,0.005643376492257191,0.07867357625730761,0.07352332077668684,0.7956960651011273,0.07646740129761297,0.07908329910924726,0.08181222880633454
1998-07-08,0.0831371573531912,0.08397300324749579,0.0836209310586157,0.0839277318898232,0.007887064963179423,0.07885614758492326,0.07365789897770456,0.7664468983515849,0.0762807744039743,0.07934263647307171,0.08249893168351774
1998-07-09,0.08357472660146721,0.08373790713614901,0.0834862081570007,0.08308640704846258,0.007964560215590643,0.07902487721805052,0.0737846729001356,0.7441975628852203,0.0763231144436994,0.07959844370885154,0.08295875111578965
1998-07-10,0.08330549100570818,0.08397303878405069,0.08288002498665054,0.0837595036554711,0.009006096407997464,0.07919089506620527,0.07391776466021932,0.8017584593540638,0.07672345127528729,0.0800019490871227,0.08336360767563455
1998-07-13,0.08387772983048979,0.08387231041618903,0.0839577821660018,0.08379318078855867,0.007519794870640906,0.07931280166140914,0.07405566068701079,0.7916899037337252,0.07701988661415932,0.08035118032236119,0.083762096551205
1998-07-14,0.084281633472012,0.08528283691661742,0.08490078610147037,0.08520658395692222,0.008011746213725477,0.07943617952126308,0.07420527189620327,0.7916896459315385,0.0780758923802431,0.08092965028411354,0.08387935398436544
1998-07-15,0.08549334214303865,0.08541713434161835,0.08554065057385482,0.08497097521788068,0.005708587312063967,0.07956091866482592,0.07434895905294193,0.7339072940724362,0.07887796634420545,0.0814062938649591,0.08404134530433241
1998-07-16,0.08508944361801886,0.08575299439310016,0.08503548076952785,0.08584596407307175,0.007244830234307756,0.07972086869193384,0.07449214052227847,0.7732652592257758,0.07915207012666273,0.08180335067254917,0.08455486152289873
1998-07-17,0.08609918504151894,0.08618954101045723,0.08638259819336705,0.08601417918816671,0.0040576514162515695,0.0799132242799021,0.07464216526411745,0.7652802563852924,0.07966032923059013,0.08223605440928171,0.08491316109520552
1998-07-20,0.08623382366744677,0.08644142282836584,0.08597844855349679,0.08601417918816671,0.0026786951544572227,0.08012487909700614,0.07478480151478926,0.7540202888239633,0.08049698977585257,0.08269894170277416,0.08501500914475107
1998-07-21,0.0865031847532692,0.08618962465659499,0.08419353627678855,0.08379318078855867,0.00632981221694859,0.08025161137556766,0.07491198427848422,0.6494822620457823,0.08147039669942341,0.08302058473192196,0.08470913012027612
1998-07-22,0.08364211208100959,0.08402343960578074,0.0833852364683769,0.08379318078855867,0.011953901001938988,0.08038661513741757,0.075036303880476,0.5949531754881336,0.08218154895881553,0.0832707521220886,0.08451536348002922
1998-07-23,0.08360841899430317,0.08360360288739899,0.08163388748081685,0.0813028440397929,0.017342519027380623,0.0804442580895568,0.07514303010678693,0.44677044780940983,0.08233633278253934,0.08331329875648653,0.0844499013783491
1998-07-24,0.08216104558398594,0.08199155101620345,0.08052246805418228,0.08120187823681592,0.013243422002061718,0.08049362201069599,0.07524383984504388,0.3743810327021453,0.08252484008762564,0.08336095050934035,0.08436202830529668
1998-07-27,0.08071365824691304,0.081890776406713,0.08048876740615371,0.08207682773423555,0.01101557700496578,0.0805733703233392,0.07535356419213379,0.433935782934718,0.08274386839793416,0.08342732036643243,0.08428145533922701
1998-07-28,0.08158884556752594,0.08152138579497939,0.0794447493474309,0.07999039355514918,0.01571465949561957,0.08062403460737178,0.07545375266768732,0.30854808231596154,0.08248112017074077,0.08336605629122941,0.08441402123636788
1998-07-29,0.08081463306611458,0.08095041330887728,0.07984885960043275,0.07951921543483752,0.008561445870829076,0.0806746670831909,0.07555299166559291,0.319677538427641,0.08227550411770376,0.08332351231056424,0.08452832484592257
1998-07-30,0.08071369862582907,0.08145422182253498,0.08109503228082354,0.08133650805362333,0.007825757607938544,0.08074609646978678,0.07566175144260251,0.3805486130639424,0.08221182062487205,0.0833013881402893,0.08454622100726655
1998-07-31,0.08148787154009667,0.08135346949108782,0.0788385294768838,0.07871159396507874,0.008811841641953335,0.08074015722939917,0.07575577376854037,0.30714801503841355,0.08155738218140951,0.08313461297619977,0.08484866088163731
1998-08-03,0.0787277668055279,0.07912010468320987,0.0785354056006404,0.07820679118870807,0.012033347986633159,0.08073969978416079,0.07584829037887156,0.22731034547923362,0.0807746204917714,0.08287934577504284,0.08510124724499277
1998-08-04,0.07919895383769106,0.07890175879091468,0.07419074917359472,0.07356266599468082,0.01732036112558008,0.08065346879589091,0.0759241105767787,0.16452696366079955,0.07872144836574538,0.08240113781871723,0.08613816929749227
1998-08-05,0.07458756021580079,0.07530822402456602,0.07267516773732621,0.07514432363591081,0.024928443180079106,0.0806390243627148,0.0760144259103919,0.19467128254299013,0.0775420240373384,0.08195696597573027,0.08640224402610944
1998-08-06,0.07478952989052438,0.0759799206410379,0.07479696465961055,0.07564912641228147,0.01501593933832372,0.08063150549410267,0.07609959716118189,0.20827721970678598,0.07664679681110526,0.08158086702285369,0.08652646788321003
1998-08-07,0.0764726070002381,0.07715546402322809,0.07577375297709937,0.07585113673377832,0.013867172678136041,0.0806171101210523,0.07617489770664107,0.21622456877818208,0.07590700844595503,0.0811809455107162,0.08645474636158831
1998-08-10,0.07546274873522836,0.0761478677704821,0.07547057298927273,0.07517801388825553,0.007195922119452674,0.08061300632240206,0.07625025320310096,0.23770384045188242,0.07513733691858189,0.08074528153505575,0.08634180310060166
1998-08-11,0.07334222037155905,0.07376341663931452,0.07257419678538687,0.07342810177415912,0.016396732524619668,0.08056191963607806,0.07632717434848922,0.21366234635978626,0.07420673053266297,0.08014965054678001,0.08607049383063245
1998-08-12,0.07438561560926886,0.07530823742687387,0.07472960794955377,0.07537990613643807,0.012804741469523527,0.08054886910350759,0.07642045830899553,0.3233429113696228,0.07379553485120875,0.07966463576584662,0.08551659337197576
1998-08-13,0.07553008215115467,0.07614788194220853,0.07459492923913794,0.07396652920658879,0.01041157326728365,0.08054537747818463,0.07654617390642912,0.30064678755923085,0.07337075155612861,0.079063899659115,0.08474933364967008
1998-08-14,0.07502516888474639,0.07514033610378723,0.07287727497022822,0.07262040158885749,0.009900219409150937,0.08047011412363014,0.076634687530925,0.25092637800208356,0.07291245009650468,0.07838658412181285,0.08386444531735707
1998-08-17,0.07250070579756485,0.07537543749470693,0.0725741740482232,0.0750434103099624,0.012955828509780073,0.08039776607270163,0.07673811222401566,0.361627552141348,0.07311722146357165,0.0778317987252163,0.0825822546111645
1998-08-18,0.07573204632551582,0.07715541572669665,0.07611049694305633,0.07719719875522389,0.008723898881439266,0.08037242813512105,0.0768654842795429,0.4279624730179502,0.07336750421941321,0.07749824375300486,0.08168918560756286
1998-08-19,0.07798724755280309,0.0776927673207749,0.07701983742398272,0.0768943275848072,0.0071793897989382805,0.0803332848938047,0.07697861638875647,0.3744316849517722,0.07373543412546431,0.07714937276199269,0.08065312243870124
1998-08-20,0.0764726540790313,0.07695400570723943,0.07651474138641656,0.07618771127579685,0.008493020433144502,0.08029547517140076,0.07707637891037014,0.4140182748433816,0.073807942186577,0.07689070347539825,0.0800773646689133
1998-08-21,0.07485688424094313,0.07514034979431247,0.07257417603494534,0.07524532879665922,0.019150167544735714,0.08028448381630593,0.07716891675920856,0.40433903121600345,0.07385866145055012,0.0765894842372399,0.07943928949737475
1998-08-24,0.0760013115324565,0.0764501342481543,0.0756052977113568,0.07598568783504286,0.008262141984849735,0.08026596038410358,0.07726371189041756,0.5548193575474628,0.07424340617809153,0.07628145883790691,0.07846698775641234
1998-08-25,0.07721307096924347,0.07786068433701823,0.07595894010368626,0.07625492123014341,0.011116952275897794,0.08031707025268481,0.07736212400486664,0.5168292382159844,0.0744080116548308,0.07609255817667603,0.07793925383331166
1998-08-26,0.07495788401304687,0.0761143140202436,0.07499909507472113,0.07558187710016348,0.01071673235011184,0.08031781882394412,0.07746280787587448,0.4769696265872117,0.07453304228670837,0.07589344926883305,0.07742956802027226
1998-08-27,0.07357782618834187,0.07389774175485875,0.07038504055771708,0.07006281552797375,0.02856716100218468,0.080154851868664,0.07753621808508948,0.3347471602188867,0.07402118102048404,0.07532334519970296,0.07680589997281648
1998-08-28,0.07138991712558726,0.07191623997193156,0.06897048645738335,0.06965895231606578,0.027244690168814513,0.07999461421982987,0.07760720466787224,0.3396668466491839,0.07312607293991906,0.07486555838063397,0.07677018381258635
1998-08-31,0.07007724868264621,0.07008595693091738,0.061258017335584704,0.06171696073831401,0.0258982245091422,0.07968345657219736,0.07764542768931787,0.2515452465551727,0.06945547291454085,0.0740316772527208,0.07866513723469282
1998-09-01,0.06179693209711401,0.0663748578842755,0.05977609879853097,0.06609178038132643,0.028407233762764186,0.07945043377906166,0.07770014713936699,0.3136295846483685,0.06819991193945403,0.07365387891570845,0.07913222152215776
1998-09-02,0.0658360354013057,0.06765100215021533,0.06533310170098136,0.06531771141171236,0.015887100783207205,0.0791724647673735,0.07774318642873163,0.32157718403047597,0.06687660593168336,0.0731569528551446,0.0794313127364949
1998-09-03,0.06347990552559635,0.06509864658167669,0.06314400345990204,0.0644764390473803,0.019868749448205103,0.07884402016444408,0.07777140222197643,0.3281091808846579,0.06554585477360764,0.07259195655820315,0.079604374652261
1998-09-04,0.0654322212017099,0.06556888152376208,0.06206632438496682,0.06360152234810354,0.020411216215083655,0.07850174747986338,0.07779827711624931,0.25452135489035704,0.06421459892707254,0.07197250068865028,0.07967136912639253
1998-09-08,0.06698054938332411,0.0689944590557694,0.06644459802637728,0.06925516781970069,0.016924159472141376,0.07826526796957115,0.07785372573080135,0.34143773777802716,0.06395678738949197,0.07167298581037666,0.07933304502663255
1998-09-09,0.0690000533607858,0.0691287196528576,0.06711810641288746,0.06656287322646666,0.01389690789350568,0.07796448060818886,0.07788575107217618,0.31319947872856163,0.06337903604210744,0.07132581519865004,0.07920885805511566
1998-09-10,0.06435510625585147,0.06506511226205947,0.06321141053061619,0.06440918317563374,0.022828494051407022,0.07763672891214532,0.07790195710783429,0.2980359216843724,0.06254292916403538,0.07077103212406968,0.07892668033775463
1998-09-11,0.06408575347871807,0.0675838539633401,0.06341341095740408,0.06784168593579425,0.02339162621892857,0.0773504617306168,0.07794753738093044,0.3731366655202735,0.06225918908761749,0.07046130236485194,0.07859328088016909
1998-09-14,0.06913476864334832,0.0705561273070549,0.06890317638342869,0.06972630658224092,0.012263307972677126,0.0770980783831881,0.0780020883776141,0.39227014913348646,0.062154780286962794,0.07031494966488543,0.07840724523611906
1998-09-15,0.06913479682166586,0.07040502665552142,0.06910527932729962,0.07039939006999228,0.00956658799654796,0.07683394163134871,0.07805870885589561,0.3987471386843093,0.062157221499598084,0.0700801042644183,0.07794541553722462
1998-09-16,0.07115428258891694,0.07141245934743631,0.07004820215996219,0.07140887754941933,0.012651473081421333,0.07659538596122961,0.07812037169764302,0.422375612042285,0.0624038861108934,0.06978739223015328,0.07713573344060606
1998-09-17,0.0684615423734641,0.06902801057205096,0.0685663521614493,0.06817824735855564,0.014856126906684579,0.07627178159795892,0.07814953096793018,0.4519150840555788,0.06254128620268944,0.06934662512633658,0.07614135000670247
1998-09-18,0.06898566851755067,0.06874505909789053,0.06821024658786945,0.0686675431729826,0.008052617783886062,0.07597551747234585,0.07818491275715866,0.4648908842241745,0.06274741438525153,0.06896633460251732,0.07519926189892748
1998-09-21,0.06601318663570961,0.06982358289191776,0.065878208137576,0.06860003147572175,0.010136838246513201,0.07566403608179567,0.07821825743169239,0.6065513569923695,0.0629379262734764,0.06863028578491595,0.07435873756877445
1998-09-22,0.07020164325355431,0.07009312086553782,0.06935932954336207,0.0695117804894291,0.008340670507293107,0.07537059641770766,0.07825721147237355,0.5513626828809408,0.06337794160119378,0.06830290405860857,0.0732954639912426
1998-09-23,0.07060706997624526,0.07369941312729739,0.07111691426146177,0.07396971718607467,0.01570949314545882,0.0751397127269228,0.07831349209817232,0.6380291578955919,0.06373820330952241,0.06818734262021099,0.07272324732298957
1998-09-24,0.0732418239231451,0.0734972219916459,0.07054237172426117,0.07113292709466126,0.01277156202071339,0.07485538261167785,0.0783557077407708,0.5933730528486016,0.06429030013869917,0.0679623618079596,0.07175264454297173
1998-09-25,0.06979638135831587,0.07199741441246577,0.06986638103493897,0.07099781186533953,0.01175884258142541,0.07455029790675366,0.07840068406200165,0.609226825578442,0.06425614208757824,0.06800964402852232,0.071877970927272
1998-09-28,0.07216082741457151,0.07295789289504717,0.07162383004163245,0.07201090714048106,0.010151992873651396,0.07426257293863156,0.0784562639625315,0.5366553182154814,0.06415693453318302,0.0681285810150295,0.07220598805524772
1998-09-29,0.07222841882129226,0.07255349293603719,0.07067751707971112,0.0717407685166376,0.012184435026889704,0.07396929743727201,0.07852013640911015,0.5987194422419009,0.06528862552920411,0.0686354791399871,0.07211049888113658
1998-09-30,0.07020165253851687,0.07080089018802038,0.06851438649605138,0.068296012370305,0.00907348857564989,0.073650877408443,0.07856380208896846,0.5640693443084995,0.06553272355161946,0.06874694586868883,0.07209407437615703
1998-10-01,0.06645229186667458,0.06781824511644949,0.06496564334381738,0.06512153915964441,0.015304336485074815,0.07326723153809414,0.07858414214186854,0.4191937437664404,0.06549564111761264,0.0687370255520845,0.07211029128567276
1998-10-02,0.06520248795739836,0.06709363602912366,0.0640192990371451,0.06718161019150075,0.016471013159153093,0.07297708281106749,0.07861239390237984,0.42348002740365553,0.06595844739916841,0.06887382448228836,0.07193330949838597
1998-10-05,0.06597938948904818,0.06611624724784304,0.06307294688682619,0.06498645016883697,0.014697692168421638,0.07264390471468707,0.0786314308783072,0.3677849748550434,0.06629883443068392,0.06894385947608081,0.07174331391339447
1998-10-06,0.06722919078232592,0.06753176272844474,0.06435726976494904,0.0648851301459171,0.014483920079548015,0.07229066722678287,0.0786554470113211,0.3399152704045577,0.06574475477927365,0.06872286921451322,0.07184326156787071
1998-10-07,0.06493230179330571,0.06618370113492492,0.0624308290818713,0.06329791649928682,0.016467224502368545,0.07194768721379585,0.07867489962919874,0.36747851046880664,0.06510284358854566,0.06855776225319916,0.07213692997354693
1998-10-08,0.060541028916273165,0.06264483778908442,0.05861158430765747,0.0627237390911409,0.023673134898798666,0.07160259087637347,0.0786875530517499,0.34363444508434754,0.06471144597199593,0.06847253032686496,0.07234619982569515
1998-10-09,0.0631757887434731,0.06483555772894434,0.060605704054437735,0.06481761188902767,0.01458437688822923,0.07126317742670366,0.07872192190237992,0.3999732842095804,0.0643329839138537,0.06831960466249282,0.07241059654744283
1998-10-12,0.0670940982787528,0.06770029894494012,0.06668936047613028,0.06637110248517039,0.01091052788503057,0.07100961757972099,0.07876657244527577,0.41507517344622996,0.0641317311370036,0.06814993394421218,0.07227197969976087
1998-10-13,0.06594568250961447,0.06658815953810143,0.0656754720650169,0.06599967007692135,0.007177323258873981,0.0707587980911907,0.07880693851938106,0.28536840983872896,0.06391928587672602,0.06792744266503493,0.07204077034349005
1998-10-14,0.06527004517242543,0.0681047224684676,0.06577680072174069,0.06701275223280573,0.009381747468574527,0.07062421713597392,0.07884197958331143,0.3696774825049395,0.06389380004732446,0.06770513316655384,0.0716302981283701
1998-10-15,0.06655363828700489,0.07396903167279673,0.06695974236522173,0.07285524941098472,0.02357681117024605,0.07057718357080767,0.07890051054532515,0.5174637573643444,0.06371844099008236,0.06794164643807983,0.0722615193559008
1998-10-16,0.07303909306262152,0.07342975655575837,0.07243500753886259,0.072888992140358,0.01902215686853051,0.07052047114369081,0.0789595994181937,0.49802864406659303,0.06357578911124928,0.06815512265525094,0.07281624473295376
1998-10-19,0.07256621402210628,0.07349718316645953,0.07297579783000205,0.07329427223203747,0.009082099159251136,0.07046793529672943,0.07901796789108029,0.5123105835182343,0.06344485348338579,0.06839250767799865,0.07340649242074071
1998-10-20,0.0745929403224981,0.07563732882821839,0.07361797449364785,0.07396971718607467,0.016769283775100282,0.0704431084470522,0.07907878282906783,0.6155029996590109,0.06326567460398089,0.06861794294199043,0.07401970892507634
1998-10-21,0.07384977804157476,0.07437343668965449,0.07338135410150098,0.07356442397513806,0.010531547398794357,0.07044590945675891,0.07914662356707108,0.7117120789511133,0.06330317539384529,0.0685974475002157,0.07394358044879656
1998-10-22,0.07374836141238864,0.07528333216241287,0.07368545646860689,0.07528669381443294,0.009497244096612584,0.07044399422492692,0.07922252886447634,0.7064691290798374,0.06300961527220253,0.06880750106552015,0.07463659214368948
1998-10-23,0.07503200871139672,0.0747778525263127,0.07436148057237812,0.07380080675035108,0.007154820933729389,0.07044058912872686,0.07929520365401166,0.7361670645595966,0.06289923360346575,0.06894924688536225,0.07501997102446617
1998-10-26,0.07476179325799695,0.07528340850633142,0.07436149338944237,0.07464510966308331,0.0066971971172684564,0.07048219076755308,0.0793922167908998,0.7523726755138401,0.0627497587523809,0.0690824569736835,0.075424207607244
1998-10-27,0.07553874006567672,0.07582269467787173,0.0738207631611224,0.07396971718607467,0.011577790710236525,0.07046012961507445,0.07947547152098466,0.7932810084310679,0.06266256446931512,0.06919517361052958,0.0757285128008949
1998-10-28,0.07351196363455641,0.07427229899318225,0.0735503158518746,0.07376702466320637,0.006481358488330535,0.07038964989234123,0.07954981346060186,0.8111820131712694,0.06272650981109329,0.06947183951775987,0.07620838607531782
