Date,Open,High,Low,Close,Volume,SMA_50,SMA_200,RSI_14,BBL_20,BBM_20,BBU_20
1981-02-02,0.00020807469349725418,0.00020654650486909713,0.00020852670667854972,0.00020740752226313243,0.003202310734305546,0.00023875658012633322,0.00015343282464573956,0.31258558852602136,0.00030509641985848406,0.0002559979306921878,0.0002659827682683344
1981-02-03,0.00021972618924420402,0.0002197646712194584,0.00022187159680598403,0.0002206807889841744,0.0025805614305666746,0.00023875658012633322,0.00015343282464573956,0.3643492891999607,0.00029713851791993357,0.0002528173420606794,0.0002671981509856127
1981-02-04,0.0002330420375130901,0.0002329827002435347,0.00023521637111045552,0.00023395394050388746,0.0037546414264619217,0.00023875658012633322,0.00015343282464573956,0.3842921096698743,0.00029338860177240475,0.00025126995237357316,0.00026767919759432024
1981-02-05,0.0002330420375130901,0.00023463496646818985,0.00023521637111045552,0.00023395394050388746,0.0010684429782697109,0.00023875658012633322,0.00015343282464573956,0.3928445587418898,0.0002904508940532913,0.00025015235054732404,0.0002682344113684872
1981-02-06,0.00023470650410021263,0.00023463498649293934,0.0002368844534206441,0.00023561307004368545,0.0018682661117202005,0.00023875658012633322,0.00015343282464573956,0.28664226387812747,0.00028736526290689405,0.0002480032351750769,0.0002669795065955362
1981-02-09,0.00021806169122264197,0.0002164601538556409,0.00021686729196393684,0.0002157033427641159,0.002257613976682892,0.00023875658012633322,0.00015343282464573956,0.27205928848890526,0.00028078107013552957,0.00024499456944683843,0.0002672743187816724
1981-02-10,0.00021473273169688356,0.00021480790976742106,0.00021686729196393684,0.0002157033427641159,0.0024719062124375513,0.00023875658012633322,0.00015343282464573956,0.22630398235630894,0.000275160000221746,0.0002427595209728822,0.0002681545979130704
1981-02-11,0.000204745876562211,0.0002032421361747306,0.00020519065788113532,0.00020408937838486534,0.0018652479112166139,0.00023875658012633322,0.00015343282464573956,0.177627940331476,0.0002675359504834948,0.00023983681520417735,0.00026955354878029146
1981-02-12,0.0002014168808853043,0.00019993759005125655,0.0002018514239522441,0.00020076806647005167,0.00196183032733139,0.00023875658012633322,0.00015343282464573956,0.17523110011216378,0.00026006254111684884,0.00023631224200070203,0.00026968165090060373
1981-02-13,0.00019475595144570127,0.00019332558129706438,0.00019351092553407905,0.0001924723323700649,0.0015030638507862034,0.00023875658012633322,0.00015343282464573956,0.1728930035241662,0.00025170888116886634,0.0002325297889186259,0.00027012123568585214
1981-02-17,0.0001997494119713245,0.00019993759005125655,0.0002018514239522441,0.00020076806647005167,0.0016539738759655412,0.00023875658012633322,0.00015343282464573956,0.224042763971743,0.00024774585406260423,0.00022788776906744346,0.0002649627770869415
1981-02-18,0.00021473273169688356,0.0002164601538556409,0.00021686729196393684,0.0002157033427641159,0.0025926342325810216,0.00023875658012633322,0.00015343282464573956,0.32429665893429105,0.0002459970198881797,0.00022470716103861724,0.00026055261401919345
1981-02-19,0.0001947560366934049,0.00019332566591867288,0.0001951790947114897,0.00019413154831085966,0.003006127701572407,0.00023875658012633322,0.00015343282464573956,0.30950729338668914,0.00024255724118269465,0.00021997917675159703,0.0002547580634704185
1981-02-20,0.0001764468178101916,0.00017515091768932663,0.00017683010243219315,0.0001758810369720848,0.003283802147902388,0.00023875658012633322,0.00015343282464573956,0.3167483041978732,0.00023767649655831409,0.00021404779779414683,0.00024800095842099086
1981-02-23,0.00017977561067501898,0.00018010752835373534,0.00018183423353979614,0.00018085831039014988,0.0019014663172596548,0.00023875658012633322,0.00015343282464573956,0.39569174039821453,0.00023598253073028392,0.00020846023927751346,0.00023900459728318392
1981-02-24,0.00017145330434699017,0.00017019407870277943,0.000170157657368476,0.0001692444036115638,0.0022877959817187593,0.00023875658012633322,0.00015343282464573956,0.2993378615615672,0.00023287546421842543,0.00020261480983488738,0.00023080250592900632
1981-02-25,0.00018809814586146677,0.00018836891787999264,0.00019017484778092395,0.0001891541596914656,0.0026258344381204757,0.00023775685022751013,0.00015343282464573956,0.33258425944119946,0.00023568506010806763,0.00019797279446000896,0.000219507956984279
1981-02-26,0.0001930915456228344,0.00019332566591867288,0.0001951790947114897,0.00019413154831085966,0.0014608090437359888,0.00023729265578724694,0.00015343282464573956,0.3555794987573302,0.0002387549750440077,0.00019427630282956777,0.00020975962565800507
1981-02-27,0.0002047459032811719,0.00020654667340500626,0.00020685876914706465,0.00020574853672499562,0.0019889941318636706,0.0002376497432597466,0.00015343282464573956,0.39727073239161054,0.00024158287684539816,0.00019195529141187518,0.00020282299055499883
1981-03-02,0.00020641022540341221,0.00020654650486909713,0.00020852670667854972,0.00020740752226313243,0.0015845552643830457,0.00023786402040899102,0.00015343282464573956,0.4650141924337175,0.00024209011308294186,0.00019083783730366113,0.00020025731145501279
1981-03-03,0.00020308140328533566,0.00020158988749418094,0.00020352254661520604,0.00020243022004473512,0.0021791407635896364,0.00023775691592019683,0.00015343282464573956,0.4481226845726747,0.00024183324632721383,0.0001905799708539725,0.00020000402426340768
1981-03-04,0.00019974941398388644,0.00019828236973261015,0.00020018334164205546,0.00019910893693025368,0.0018471387081950934,0.00023711420904067135,0.00015343282464573956,0.4769430973536331,0.00024146844672427357,0.00018946236604352077,0.0001982281387779465
1981-03-05,0.00019808491167337022,0.00019663009223165495,0.0001985152014203855,0.00019744974978979117,0.0007243681208608209,0.00023604307367034951,0.00015343282464573956,0.4831422885541818,0.00024263512654869497,0.0001875711395024827,0.0001936066305418223
1981-03-06,0.0001964205055393504,0.0001949779102008353,0.0001951790947114897,0.00019413154831085966,0.0015634278608579386,0.00023454344597577143,0.00015343282464573956,0.5026472210320607,0.0002443256426207749,0.00018550800199498556,0.00018818651051302797
1981-03-09,0.00016812440485991173,0.0001668896280626748,0.00016848963296976885,0.00016758533167243029,0.00206444914445334,0.00023200844700111133,0.00015343282464573956,0.3789912115714118,0.00024265937601069453,0.0001819835884463561,0.0001830535544466419
1981-03-10,0.00015314099792591488,0.00015201626561175624,0.00015347367809085397,0.00015264996897736935,0.0038240600380444172,0.0002282951381364522,0.00015343282464573956,0.2736770455680481,0.0002343925026591833,0.00017871688915307638,0.00018438657334333622
1981-03-11,0.00014315407766002532,0.0001421026935158153,0.00014179695714083037,0.00014103591819712203,0.004023261271281143,0.00022418910785494228,0.00015343282464573956,0.29541047682683286,0.00022429938125732033,0.00017484848357197336,0.00018624013799906194
1981-03-12,0.00015147652935950322,0.00015201626561175624,0.00015347367809085397,0.00015264996897736935,0.007983140331986964,0.00022058291029624288,0.00015343282464573956,0.4038384336955283,0.0002187083233933088,0.0001721834860902126,0.00018628288176327396
1981-03-13,0.00014981209395404223,0.00014871181051979561,0.0001501375424262175,0.00014933173869810556,0.03116593840003682,0.00021719093039152454,0.00015343282464573956,0.3693521922632959,0.00021308653293274803,0.00016951864826329774,0.00018635377063297318
1981-03-16,0.00015980195384359568,0.0001619328111160533,0.0001618171879060517,0.00016094869831190928,0.005016249236961185,0.00021394182154480944,0.00015343282464573956,0.4626628574927916,0.0002103185795257955,0.0001678854567794024,0.00018578342970088487
1981-03-17,0.00017478232648555718,0.00017680316222368358,0.00017683010243219315,0.0001758810369720848,0.00589454558350493,0.0002112282487763966,0.00015343282464573956,0.4405666360890224,0.00020979822403752548,0.00016659609767313472,0.00018382476724637035
1981-03-18,0.0001947559255310276,0.00019663006512718708,0.00019684709015445621,0.00019579059144966094,0.004977012630414557,0.00020937159372432472,0.00015343282464573956,0.5021761788982717,0.00021137212285994458,0.0001655644483459125,0.0001804543958078524
1981-03-19,0.00019309146078893207,0.0001916733153642662,0.00019351092553407905,0.0001924723323700649,0.00509472245005444,0.00020783626205451262,0.00015343282464573956,0.4433237385715461,0.00021140169471676621,0.00016547848689427752,0.00018026558789173566
1981-03-20,0.0001947559255310276,0.00019663006512718708,0.00019684709015445621,0.00019579059144966094,0.0019678667283385635,0.0002065508464362347,0.00015343282464573956,0.4504740027271865,0.00021191529958950372,0.0001665099705982484,0.00018174433727848185
1981-03-23,0.00020807477866946407,0.0002098510993384227,0.00021019487585596038,0.00020906673820392712,0.002966891095025779,0.0002050869747752462,0.00015343282464573956,0.5204692303093663,0.00021147732242209603,0.00016797140629422642,0.00018489558399496314
1981-03-24,0.00020807469349725418,0.00020654650486909713,0.00020852670667854972,0.00020740752226313243,0.0037938780330085495,0.0002036588151461421,0.00015343282464573956,0.5269624860557512,0.00021259605199512252,0.00016994857936588587,0.00018760846402442644
1981-03-25,0.0002030813716999816,0.0002015898561408031,0.0002018514239522441,0.00020076806647005167,0.0009507331586298274,0.0002024091047425828,0.00015343282464573956,0.5079480454179097,0.00021262374918181186,0.00017055027819320228,0.00018871741846651483
1981-03-26,0.0001947560366934049,0.00019332566591867288,0.0001951790947114897,0.00019413154831085966,0.0016539738759655412,0.00020098088437873053,0.00015343282464573956,0.49598289394485623,0.00021262374918181186,0.00017055027819320228,0.00018871741846651483
1981-03-27,0.00018310477781437748,0.00018175997881689224,0.0001835025474959103,0.00018251767033260582,0.0016509556754619543,0.00019912423490433954,0.00015343282464573956,0.5544784550131342,0.00021251144757568108,0.00016934672237582505,0.00018655077029884517
1981-03-30,0.00018144030840595312,0.0001834122457188079,0.0001835025474959103,0.00018251767033260582,0.0013340446225853452,0.00019733898780273574,0.00015343282464573956,0.6276131902246661,0.00021269113045043782,0.00016805721704362376,0.00018395758690990024
1981-03-31,0.00018144010305525953,0.0001801075301338708,0.00018016615122960755,0.00017919918085035184,0.0021549951595609424,0.00019494679915133087,0.00015343282464573956,0.6767229070174933,0.0002125307817297804,0.0001668536522736384,0.0001818344532807038
1981-04-01,0.0001764468178101916,0.00017515091768932663,0.00017683010243219315,0.0001758810369720848,0.004590682965955452,0.00019276881823802975,0.00015343282464573956,0.6148766774923659,0.00021211795066065052,0.0001656502501427016,0.00017994037900778974
1981-04-02,0.0002030814078010729,0.0002032421361747306,0.00020519065788113532,0.00020408937838486534,0.004231517106028629,0.00019101933460692345,0.00015343282464573956,0.7216314881164975,0.00021173429962411658,0.00016599423919097249,0.0001809363040864768
1981-04-03,0.0002047459032811719,0.0002048944290819305,0.00020685876914706465,0.00020574853672499562,0.0022213955706398506,0.00018919845046225697,0.00015343282464573956,0.696201424201656,0.00021117134272863135,0.00016659609767313472,0.00018258070096159032
1981-04-06,0.00019974941398388644,0.00019828236973261015,0.00020018334164205546,0.00019910893693025368,0.0030725281126513155,0.0001872703930373979,0.00015343282464573956,0.6076532692375125,0.00021265456864217707,0.00016822928766492873,0.00018431502160534148
1981-04-07,0.0001964203938373863,0.00019497779931925766,0.00019684709015445621,0.00019579059144966094,0.0014396816402108817,0.00018541373798532595,0.00015343282464573956,0.49598289394485623,0.00021725682594348335,0.00017046433763098635,0.00018435780490942466
1981-04-08,0.00021140379852263846,0.00021315567001796982,0.00021353112734355967,0.00021238508368451986,0.002957836493515019,0.00018398557959570645,0.00015343282464573956,0.5947036080592685,0.0002253170850865802,0.00017416082926142748,0.0001840220303203453
1981-04-09,0.00021806154929922283,0.00021811227848385158,0.00022020334076135124,0.00021902148664238293,0.0016841558810014087,0.00018298584287971777,0.00015343282464573956,0.6076644384077945,0.0002307384181757336,0.00017759943653696363,0.00018559111651488615
1981-04-10,0.00022305512241844913,0.00022306915518173706,0.0002252077614263612,0.00022399904806377042,0.00450919155235861,0.00018241453899272176,0.00015343282464573956,0.5736548210704524,0.000238363326407155,0.00018146783614966114,0.00018597377904242207
1981-04-13,0.00022305512241844913,0.00022306915518173706,0.0002252077614263612,0.00022399904806377042,0.0021640497610717025,0.00018230743202495822,0.00015343282464573956,0.5837236691664407,0.00024396582710464894,0.00018473437877229783,0.00018705442675027832
1981-04-14,0.00022305512241844913,0.00022306915518173706,0.0002252077614263612,0.00022399904806377042,0.0008964055495652659,0.00018266445814296744,0.00015343282464573956,0.6276131493256714,0.00024657396187979867,0.00018722729966434815,0.00018938993598910554
1981-04-15,0.00020641039439295907,0.0002048944290819305,0.00020685876914706465,0.00020574853672499562,0.004587664765451866,0.00018234313723967688,0.00015343282464573956,0.5544934012175803,0.00024716119384806534,0.0001877432056474836,0.00018983024587838188
1981-04-16,0.00018643356566213943,0.00018506431863760675,0.00018683856733758396,0.0001858357854105406,0.0032174017368234798,0.0001813077027458774,0.00015343282464573956,0.5114658526276765,0.000246180634043691,0.00018739937625405858,0.00019007061734616098
1981-04-20,0.0001947559255310276,0.00019497779931925766,0.00019684709015445621,0.00019579059144966094,0.0047627203946598974,0.00018048648156786267,0.00015343282464573956,0.5528957222864127,0.000246180634043691,0.00018739937625405858,0.00019007061734616098
1981-04-21,0.00021806154929922283,0.00021811227848385158,0.00022020334076135124,0.00021902148664238293,0.0038451874415695243,0.00018012945421036876,0.00015343282464573956,0.6429097122623989,0.00024579840309465307,0.00018791511661394263,0.00019138896313158714
1981-04-22,0.00023137748424703825,0.0002313304160127858,0.0002335482019330448,0.0002322947245630927,0.002559434027041567,0.00018048647722966637,0.00015343282464573956,0.6905511707790091,0.00024411293468343985,0.0001892044846728185,0.00019534615224693267
1981-04-23,0.00024136442823465568,0.00024124401203300152,0.00024355684057287983,0.00024224964580354198,0.007817139304289693,0.000181057716043718,0.00015343282464573956,0.6454704998322021,0.00024179739774259502,0.00019135358213984927,0.00020149456318288973
1981-04-24,0.0002413643453378501,0.00023959166341489075,0.00024022058908528053,0.00023893130032294924,0.00472348378811327,0.0001818074648180626,0.00015343282464573956,0.6243866809384438,0.00024156067360222623,0.00019367458908123783,0.00020608354373031514
1981-04-27,0.00023637099513832191,0.00023463498649293934,0.0002368844534206441,0.00023561307004368545,0.005191304866169217,0.00018255727990483625,0.00015343282464573956,0.6407734725409603,0.0002443233759107382,0.00019642538089928086,0.00020876503323885115
1981-04-28,0.0002297130419634584,0.0002280259321445387,0.00023021203731266764,0.00022897646548349673,0.004337154123654165,0.00018334279710761702,0.00015343282464573956,0.6244016527699979,0.00024827225702593185,0.00019883234033969625,0.0002097237906652282
1981-04-29,0.00022471959098290147,0.00022306915518173706,0.0002252077614263612,0.00022399904806377042,0.001838084106684333,0.0001838426949033719,0.00015343282464573956,0.5451207634211376,0.0002538896142282949,0.00020115335324949016,0.00020900889629788812
1981-04-30,0.00022971310433884506,0.00023133052693726275,0.0002318802064900783,0.00023063568142429143,0.0016992468835193425,0.00018416401766588943,0.00015343282464573956,0.54512164725868,0.00026147394766211124,0.00020399010801126958,0.00020748393332134307
1981-05-01,0.00022971310433884506,0.00023133052693726275,0.0002318802064900783,0.00023063568142429143,0.002230450172150611,0.00018494953486867014,0.00015343282464573956,0.5252319060716589,0.0002630295083591818,0.00020536543155337504,0.00020866670520401588
1981-05-04,0.0002297130419634584,0.0002280259321445387,0.00023021203731266764,0.00022897646548349673,0.0019467393248134561,0.0001860920732315215,0.00015343282464573956,0.5176189011108593,0.00026459801474157526,0.00020656883517641315,0.0002095137229907199
1981-05-05,0.00022804867594445618,0.00022637378993411493,0.00022854409978118257,0.00022731747994535992,0.0023632509943084285,0.00018709180870802553,0.00015343282464573956,0.5102126663798928,0.00026764011476274437,0.00020803027684079668,0.00020951197843216955
1981-05-06,0.00021806169584857594,0.00021646015844760004,0.00021853540322986612,0.00021736250110424618,0.002553397626034394,0.00018812724196234042,0.00015343282464573956,0.5493933077716983,0.0002713739506171939,0.00020914788463545115,0.00020823547178517888
1981-05-07,0.0002213906558313266,0.00022141693531141298,0.00022353967911617261,0.00022233991852397243,0.001261607810499263,0.00018884135245413768,0.00015343282464573956,0.6890441476174698,0.00027233827776709584,0.00020966362947163935,0.0002083338240204016
1981-05-08,0.00022471964679152454,0.00022472147689191064,0.00022687590164803117,0.00022565823520423293,0.001065424777766124,0.00018951976206941254,0.00015343282464573956,0.6652279197765572,0.0002727324133173651,0.00021000746930977386,0.00020862478147452233
1981-05-11,0.00021806169584857594,0.00021646015844760004,0.00021853540322986612,0.00021736250110424618,0.0016087008684117399,0.00018976967812094666,0.00015343282464573956,0.48478178891224094,0.00027224721330580833,0.00020966363991634885,0.00020841634948410686
1981-05-12,0.00021639722717698253,0.0002197646687271775,0.00021853540322986612,0.00021736250110424618,0.0005734580956814832,0.00018998389515518534,0.00015343282464573956,0.37448289667920087,0.00027178067620254904,0.00020931981052292384,0.0002081910086167391
1981-05-13,0.00021639722257207395,0.00021811242000525615,0.00021686729196393684,0.0002157033427641159,0.0006609859102854991,0.0001902695139424688,0.00015343282464573956,0.24821691462573936,0.00027116707313842425,0.00020889002266206663,0.00020793690198989812
1981-05-14,0.00021306832088731234,0.00021150345694577393,0.00021186307398911178,0.0002107259829450541,0.0006640041107890859,0.00019051949630643198,0.00015343282464573956,0.24025359381323746,0.000272010138564104,0.00020914789657226207,0.00020765909838901223
1981-05-15,0.00021806154929922283,0.00022141678744103303,0.00022020334076135124,0.00021902148664238293,0.0006609859102854991,0.00019098368950721048,0.00015343282464573956,0.35742767754923516,0.0002802514516129503,0.00021086719722582744,0.00020343278654954915
1981-05-18,0.00022471964679152454,0.00022637369908054807,0.00022687590164803117,0.00022565823520423293,0.0005613852936671363,0.0001916620991224854,0.00015343282464573956,0.4682726354856653,0.0002868960223399656,0.00021241459437344048,0.0002003291532088111
1981-05-19,0.00021972603952934448,0.00021811227848385158,0.00022020334076135124,0.00021902148664238293,0.0034256575715709654,0.00019276893227061803,0.00015343282464573956,0.4554816450347408,0.0002868960223399656,0.00021241459437344048,0.0002003291532088111
1981-05-20,0.00022971310433884506,0.00023133052693726275,0.0002318802064900783,0.00023063568142429143,0.0017897928986269451,0.00019444707426368536,0.00015343282464573956,0.49598289394485623,0.0002869440677509656,0.0002123286418744137,0.00020012362484681396
1981-05-21,0.0002513541748409884,0.0002511603891598834,0.00025356828791956267,0.0002522073606762187,0.004340172324157752,0.00019683932612880764,0.00015343282464573956,0.6204412454364319,0.00028472515417499075,0.00021284453592073816,0.00020310632250794655
1981-05-22,0.0002696635095501714,0.0002709875187167474,0.00027191739602182194,0.0002704579872163225,0.004234535306532216,0.00019937438769744277,0.00015343282464573956,0.6984929093733142,0.0002777174647234704,0.00021447788556737805,0.00021253384169616512
1981-05-26,0.0002696635182316669,0.00026768299520378656,0.0002702493426673741,0.00026879888647685676,0.011499343918665533,0.00020194515138208501,0.00015343282464573956,0.6984921306502401,0.00027347680438780743,0.00021619719218934894,0.00021961639762019069
1981-05-27,0.00029130189300550526,0.0002908147151723256,0.00029360278456742135,0.0002920269880373513,0.020143470160937996,0.00020476577038351326,0.00015343282464573956,0.8205447400606208,0.0002656202414400247,0.00021946374376459376,0.00023289117725808694
1981-05-28,0.00029130189300550526,0.0002908147151723256,0.00029360278456742135,0.0002920269880373513,0.009969116263347047,0.00020726506662242393,0.00015343282464573956,0.8118903374340452,0.0002613578522309339,0.00022298816775793265,0.00024339560477639247
1981-05-29,0.00029296621512774556,0.00029246976940129437,0.0002952707220989064,0.0002936859735754881,0.008001249535008484,0.0002093716364865453,0.00015343282464573956,0.8088379485734566,0.0002581032606344196,0.00022625470739636661,0.00025250090632698125
1981-06-01,0.00029296621512774556,0.00029246976940129437,0.0002952707220989064,0.0002936859735754881,0.0069056427522064924,0.00021154961058268077,0.00015343282464573956,0.874411142791449,0.0002562352593593963,0.00022952124703480057,0.000260349936092077
1981-06-02,0.0002729926118696775,0.00027098763856889664,0.0002735856231107141,0.00027211726075778174,0.0054478519089740905,0.00021319205231896802,0.00015343282464573956,0.7216348795350369,0.00025738197438234694,0.00023175630595346637,0.000263523509794056
1981-06-03,0.0002713281206021762,0.00027263986098514015,0.0002735856231107141,0.00027211726075778174,0.005315051086816273,0.00021454881019502734,0.00015343282464573956,0.7315315338542087,0.00025907906347167063,0.00023407731438695624,0.0002663604291437278
1981-06-04,0.00027965036685885953,0.00027924871796372445,0.00028192594779443493,0.0002804128220557751,0.007554555860477645,0.00021611978076712909,0.00015343282464573956,0.779490446483649,0.00026227060010276023,0.00023734385551749156,0.0002696254439181258
